path,kind,split,sample_id,bytes,sha256
masks/test/000445.png,pixel_mask,test,000445,469,bab96e5e10ee8ae731d0cb26ac721e396c4e6827397ebc9234bc32ccc8b24fec
masks/test/000446.png,pixel_mask,test,000446,532,792a275b7ad2e5ec3daffaa83bea43e625c68ff8d9ef89ec4768a3870e0b5d60
masks/test/000447.png,pixel_mask,test,000447,544,78081660e5c406ebef6acec6f78012e00b241f4dec1d148d531dd1909eb00732
masks/test/000448.png,pixel_mask,test,000448,539,f64dd34caeaf64182371418e02676e030c085b1151512bbd161cec762c3634b5
masks/test/000449.png,pixel_mask,test,000449,618,0ba7cd45bf78d82f2a8d1e301cef3b6e4014ba505b6808d8caf72b6f64a78476
masks/test/000450.png,pixel_mask,test,000450,428,b40d9672b1b7add6a5c8afcb99a5cd67f6640320f86b7de18a2106684126ec3d
masks/test/000451.png,pixel_mask,test,000451,402,69084847ac2512fe519b93d1e2cfb3b0be0e9001ef4d0e161d00de39d9deb96c
masks/test/000452.png,pixel_mask,test,000452,414,49418ba3ec5f781adaa764b43807ada8bf2528c177fb6c510d909778de58748d
masks/test/000453.png,pixel_mask,test,000453,412,980740875e6087483fd6d8b8f19563f418d7efc2fe5ac14b8526510b67abb302
masks/test/000454.png,pixel_mask,test,000454,549,000b3da819beb4b3aefb9b5fb28415eef3b6147d734feea0cf20b9d262cc5471
masks/test/000455.png,pixel_mask,test,000455,501,60e972d36e88c841ae81c921d3612535c2d20d8d3f9f871af60a7587bbe72471
masks/test/000456.png,pixel_mask,test,000456,508,385ac5ce495ea8187567d92130ef20c7d1efd7f61b21046d86461107a34c6d28
masks/test/000457.png,pixel_mask,test,000457,516,a232eb78e662952fac81117d217a0a6b5422fbebe1db9af92f104b7f25f5a287
masks/test/000458.png,pixel_mask,test,000458,569,800e8e5d16ed03b4ef354173aba898ab59d5a0de0536bb429490a62e62c1fbc6
masks/test/000459.png,pixel_mask,test,000459,642,d58469f0abec8b602f267f8840bf15a66a7a607c8bf5622e7ab72be86641e17d
masks/test/000460.png,pixel_mask,test,000460,678,226aad8b3b5b2e7b72ceb2cd60db66bb8cf3d60b2c48014baa94c12ae663c1cc
masks/test/000461.png,pixel_mask,test,000461,531,79d838f184c840603501733d63289fbe87230b29e953c74da2afae1c36f41991
masks/test/000462.png,pixel_mask,test,000462,604,f018d26ae47c14e10ecd6a9a68852f4e7beb97314aeb2a02269d3d9599e7ddcb
masks/test/000463.png,pixel_mask,test,000463,658,6e6e67b7797523ecc1e705f2d2a507aae58b93c06823f563b1b6ce88c64dece2
masks/test/000464.png,pixel_mask,test,000464,544,fba318cb0a777f3406772565ef7123b6eddd4d5eb718bd059d14ab401a736c48
masks/test/000465.png,pixel_mask,test,000465,507,720733093fc431ef5d467d36a7708312eda22c924ede972353f37f58a922498b
masks/test/000466.png,pixel_mask,test,000466,535,7cb98d63c26a843c19015e40fa4c2462465fae57171ce78ffe1f7e2798b543a9
masks/test/000467.png,pixel_mask,test,000467,394,1b826dbcb6ae729d0b285c6286c7c27cd3b74bc30ac9d34cdedee9d9977f867b
masks/test/000468.png,pixel_mask,test,000468,355,2997d62a04b4ab333a222e88e6525503c32a673d14ecc4891db5deb1d4ed8bde
masks/test/000469.png,pixel_mask,test,000469,475,84fdf155c562096e3bec88b84d6292552eaf711acf0cdad36b6f10ff6cbd9f84
masks/test/000470.png,pixel_mask,test,000470,446,3ccaf503fe160fac7c78be7773d1a15bcacd6652129673e27b8d8ef7b1769d36
masks/test/000471.png,pixel_mask,test,000471,377,248a70bf3ad38663093391aa4f0a61257b476ea0cefbfaae202ea318fa98ec79
masks/test/000472.png,pixel_mask,test,000472,559,252ab0a3886fa6140075aaba4ca741b18008f5dbadc5adc417f3d6c51703720b
masks/test/000473.png,pixel_mask,test,000473,368,f3650d7e2079693ce59942c53f769e5083d2f675ccce9f735a0d817b04d7a2a3
masks/test/000474.png,pixel_mask,test,000474,550,057127fb28a56a5316ab279c7570c3d390953fb768741ec0a7bb1f9e9cd6ba05
masks/test/000475.png,pixel_mask,test,000475,435,b401dadb119208359444651c302a2be83838a0bcea216d6cf2439468b12675dc
masks/test/000476.png,pixel_mask,test,000476,442,00ed215a3e64aceccd4f745ac54568a7e031872f9fec2ab41dbfb96c9241a511
masks/test/000477.png,pixel_mask,test,000477,412,c14eee399c93dfd655bcd690d318ba96efb66865f04a77845f2d9bef067f1cff
masks/test/000478.png,pixel_mask,test,000478,375,1dbca49c400fda7d4b8ea00b5bcdce2312ea7d5c0c1b9a28e4073085dda33ac6
masks/test/000479.png,pixel_mask,test,000479,364,ea21f9253ffeccfab7604b003620d115162ca84b057a4a9c5929598e4af0869e
masks/test/000480.png,pixel_mask,test,000480,383,8ebcf71b0f2d6922dc4f24728ed4c05046bc3e3f445bf7538ad98d346893e6cf
masks/test/000481.png,pixel_mask,test,000481,365,a19b9aa5d336193bd3ed66e663b91d8e2402c2e0f542ee5faf4d1429564b0d6e
masks/test/000482.png,pixel_mask,test,000482,386,14fc65f3e63a932fc741cb39d7f0286667b007692c777b0d247377d32a8e7fd9
masks/test/000483.png,pixel_mask,test,000483,378,9d05ab00a1afa702ed327a4bec3d7be0a3e4f1affbef0131a49c945bdb8d9fa8
masks/test/000484.png,pixel_mask,test,000484,385,3c19905fd034937d6a97fead5db8807b6609114261879abe9418b8fffc6fbcad
masks/test/000485.png,pixel_mask,test,000485,378,567f43cef70e2a6693a27e88450f1f6bb5fe155a5ac9162141eca6238a399b81
masks/test/000486.png,pixel_mask,test,000486,733,7916442f4c3894d0ee60ddac72e33701dd0fa870cc298b86af5950a054410edd
masks/test/000487.png,pixel_mask,test,000487,618,d484b2db76098d679230489f647ea4ae7935dd28378e75fcee605dfd80d467a6
masks/test/000488.png,pixel_mask,test,000488,532,cc0e19c2cda7b89053b9fa2376cca694ce8dcd339a66c1b9cb74783fbadfbf1e
masks/test/000489.png,pixel_mask,test,000489,585,0020cda2019bc303470114f4922324c7d424ec9f245f65c0b4a9e6b8dccc9c8b
masks/test/000490.png,pixel_mask,test,000490,574,0f0b2e70ed6d28bb311b2f0cc2432bc4b6a9247c51c6e14f4d78b889f492eb07
masks/test/000491.png,pixel_mask,test,000491,528,e31173fb898f8e850608d20ee864926c0e8eb9cb21ff4ec87610be7de2208b8a
masks/test/000492.png,pixel_mask,test,000492,425,0697f3d88342c471ecc1e9c91a9ad00c393925e679e30a52d60379676709e40f
masks/test/000493.png,pixel_mask,test,000493,417,c6385204826e123346b1be5ad92414224e938b964de3cb15acfdddf9ea43180f
masks/test/000494.png,pixel_mask,test,000494,433,1d1c504fd665a94537a884116c143ccd932cd2c0fbaaed31d65d3df21ef7c800
masks/test/000495.png,pixel_mask,test,000495,302,090134996d46c2f76b22d167b83108494013d475c027aaf1a59420d64c5f82b3
masks/test/000496.png,pixel_mask,test,000496,411,a1a1efb7290aa92f815504f8319ed7e8573afa4d4d7803300173b5db17400c5f
masks/test/000497.png,pixel_mask,test,000497,440,0cdc23997cd1a06f15e77df33b9bfb05a6c7b9a4d856529f3cb3844a899342f6
masks/test/000498.png,pixel_mask,test,000498,454,cc79b4c8d640b9c31e068697d6738dcfe55addfc181d070f2292307d1bca330b
masks/test/000499.png,pixel_mask,test,000499,489,cb00d28c08c961aa3fbc8d7a3a8945a343bdf10636de0b203662ab175a391aca
masks/test/000500.png,pixel_mask,test,000500,450,5849caf6cce526e6e06aca260455d0e9365349d0afb2e11519e5882e7c85a217
masks/test/000501.png,pixel_mask,test,000501,392,79bcf6a6e05379b1d0132fb94cb679a4bc9dd50c920e1e0592d9dacfb998ba26
masks/test/000502.png,pixel_mask,test,000502,251,6b0abe68b5a3fba99f76d71733297454a8ddcfe2a756620d5817c1b9a6d98062
masks/test/000503.png,pixel_mask,test,000503,353,9fbae0dec179f25867ef4d67154fcf16a6b9c39bcc61555d1c2ec7f1f94aacd6
masks/test/000504.png,pixel_mask,test,000504,360,cff4612d0d6e090b5efe5b1d2963bcd10658d136e6825ca647ac08c8aa5cc724
masks/test/000505.png,pixel_mask,test,000505,371,518eec1390f7c02ad9280ab2fe2ba5cfeb3d70369ce1d1e504c978fceeb63d79
masks/test/000506.png,pixel_mask,test,000506,555,8355ca64a79c2264bb0d279adbfc8a9104a9d27d85fc89e96e6523e221c12581
masks/test/000507.png,pixel_mask,test,000507,448,0460dc6f2a34135122d48ff7755a3ed483cac5c9dc26df05a937c517ca607395
masks/test/000508.png,pixel_mask,test,000508,344,5f91c032902b8d50c3c5a6ac520c7f7365e1f66900113834d72fd3961a84c56d
masks/test/000509.png,pixel_mask,test,000509,525,07ec5719fbd62fad64459a8154784c06eb5935aac18b7d293764325dbe13132a
masks/test/000510.png,pixel_mask,test,000510,636,b81ee535dc60c9b70138dee476b25aec9576262d3d816bcf5584627c6f927cf1
masks/test/000511.png,pixel_mask,test,000511,708,ece4480cac91006b5256fb4ab9e51da29cef92cc955d55febce8c9a561a8b12b
masks/test/000512.png,pixel_mask,test,000512,500,2eea677683d196c4b2b824ef50b70c14fb40fb83d59d1b6f0a6aaf9f3c780a87
masks/test/000513.png,pixel_mask,test,000513,746,3d232bd9e8eab1c08730006c6578e85dfdbfef5c4b3d213fafafff146a911aa6
masks/test/000514.png,pixel_mask,test,000514,614,56b40a32d2cc70a52ce7de29f7b9a30ce622fe2fb1046ffede4f6a3ddb69a458
masks/test/000515.png,pixel_mask,test,000515,704,1f67bc5dd74c27c417c6382d11257b58187aff4174d8f1fd50b5b4c0dcaca40d
masks/test/000516.png,pixel_mask,test,000516,666,416c6114645d6bf5bf6c908e69005a56aa9ae2e75bfa17a1d040d0a89874d54f
masks/test/000517.png,pixel_mask,test,000517,627,a7ce2ed2f72427f1ad01e1e88f37fd9220d51b7a72289037ec51862ddeff39f7
masks/test/000518.png,pixel_mask,test,000518,487,94ab85d0d7fe542845d2d8ba7c1dcb7b3c9b4d57b8cc60466c9189ffa33f7485
masks/test/000519.png,pixel_mask,test,000519,429,a8ed35c949dcd2ea080b7cd778e435772301756bb88ddf550aa0451da6e7cb44
masks/test/000520.png,pixel_mask,test,000520,522,22c4b44e86f2f5f6fc2ecee588527be86ce33ab6025bd429c195a0a9d211bbf8
masks/test/000521.png,pixel_mask,test,000521,637,16ce73aca7ec53267e4e347d2b1817b061cd2a1c6f4686d77d7b99f9fd531659
masks/test/000522.png,pixel_mask,test,000522,528,3d01249712ea32e817e172c6b596ed603fef60f99d39bbd7d73251ecd1e26b52
masks/test/000523.png,pixel_mask,test,000523,377,945ae9379bb0ea9ad40ce6825a3bf9cf67f7e5311597b8873d03ce56bee364b9
masks/test/000524.png,pixel_mask,test,000524,523,ffb464de0b0f727182b3b51f4b2a6f2a862dcbb4e919bec08a834262017d63bd
masks/test/000525.png,pixel_mask,test,000525,306,fd118c0c232ab3a04fcff93a222eb229d973e14c2bc418f047dbca8b74f5c6c1
masks/test/000526.png,pixel_mask,test,000526,411,fd171d408031525e36377b3172497cf5890a0f902cb302524d85430701fed33f
masks/test/000527.png,pixel_mask,test,000527,511,6e9d1028675b2f186ab09f8c467a5c9c613b23d8f0293aef9bbd0c179229d0a7
masks/test/000528.png,pixel_mask,test,000528,369,2c001354c4a6528906329a1e0f583089830116b03fa5f8a568b6cb2a17bd726f
masks/test/000529.png,pixel_mask,test,000529,290,3e20ea4551a7352853c6e32fca625835c9d376426e86ebba461f07d094b41b60
masks/test/000530.png,pixel_mask,test,000530,445,62e53e428c2594b6ec1849b9c6df4375319dc44c451d721d11652453ec21c74b
masks/test/000531.png,pixel_mask,test,000531,668,a0dcb896fdcfa095ffa3e2a501c2acc73b9162d95767f15ce111b68ddc58dc7b
masks/test/000532.png,pixel_mask,test,000532,382,0fb5957635f004dc1e91b296befaa5c0347bcfdb8756be4491ec91414560c6d9
masks/test/000533.png,pixel_mask,test,000533,237,c6ac193f425c0061203b9db9c81bf9ce980bab3bee73b099716080f81d7e6939
masks/test/000534.png,pixel_mask,test,000534,286,4c04b9a316860cfb67f53726937f2a28dd8b04f035459e0d17e66d7a5171e2e4
masks/test/000535.png,pixel_mask,test,000535,202,83b82216fa672e654c3da0481fbfe148a407e534dbc7f0886e06148dfc02719e
masks/test/000536.png,pixel_mask,test,000536,390,656d537c8f79178d4fe7a0a8089e3ca1e911f55cada4869d5943b7fda28751af
masks/test/000537.png,pixel_mask,test,000537,264,6af0dcab779fb43962c678a711661f29eee272c8d1dc880cdf0b2b2bead085fb
masks/test/000538.png,pixel_mask,test,000538,385,20abf5bf301b6b8b75302571479458313d773b4fe268c74317bc90b18454412d
masks/test/000539.png,pixel_mask,test,000539,306,1bc98cdde63ee7357deae8bef73d5dd8ec70dc4265b16f5a854b6d9f2501e722
masks/test/000540.png,pixel_mask,test,000540,437,462edf10dc33e313151e2e6b7b9b868789c8339ea9cc571a24eba89862611ab1
masks/test/000541.png,pixel_mask,test,000541,468,e00fa3cb033fd9abcf6953e19ee82368c24507daf5ce50f68b9575071ac7e1c0
masks/test/000542.png,pixel_mask,test,000542,274,06487bb2cebffaa3a198b75876d9ec9f279eea17b6f550d6c6456c95fe94b334
masks/test/000543.png,pixel_mask,test,000543,410,4a610b95b465645fa14a9c4b5722f2313eb939f807015575bf21fa782473c4c6
masks/test/000544.png,pixel_mask,test,000544,215,88d1cec060016c5f5d26b3654969840f0241daea3fd64ef832114dfb64b49f26
masks/test/000545.png,pixel_mask,test,000545,174,52cfbf0539683fc61fa4b85421cf10ed36cc7834931237ff70aae500de67e920
masks/test/000546.png,pixel_mask,test,000546,197,49618defad4c83785c18f2521892959149534542829e99051019fccf4edf3621
masks/test/000547.png,pixel_mask,test,000547,521,a3869da95cb3ddab605074e8d009270149ab7e996bbc8bd89de292e5b6d4bf66
masks/test/000548.png,pixel_mask,test,000548,242,69c9838e940a7a52270e15234e3a4e65e74423573942f09038a8bbf36fdbf31a
masks/test/000549.png,pixel_mask,test,000549,228,f3dba7fb9cd8ed0f68a15719588280ccf6cc90e0313f0a3490ebf07178b767e9
masks/test/000550.png,pixel_mask,test,000550,240,024b138d4793711f5a63e4a9ef54e809fc41079ac5d32c17a699770049466a99
masks/test/000551.png,pixel_mask,test,000551,449,4088a89f22803a2a7e8437f803ac9bd39e60018e4c4c0b3e393f33909147fb70
masks/test/000552.png,pixel_mask,test,000552,432,5fb26422b498f9aa53891d7914230981e53bdd503e9a9b24258e637bcf672b05
masks/test/000553.png,pixel_mask,test,000553,383,2b7fe3230e84241a4ef7d32489ef25a1c666478e5e66c002bbcaf02c24e45cf1
masks/test/000554.png,pixel_mask,test,000554,236,b9221eb08485d94ba52a6b0fc875b5fd3bdf0334955a95774fb1ba31bd53ec0b
masks/test/000555.png,pixel_mask,test,000555,191,1897f85afb507057cfd056d68c1ccc16aa5df11c704dff10c3dc476acfebb309
masks/test/000556.png,pixel_mask,test,000556,204,2aa9ea6f89f171724cba4c905acc4d5a7202b997cf4a42865d0f07cd3b5930b2
masks/test/000557.png,pixel_mask,test,000557,218,c20085da5bcdeb90c3f110b10438c5fd253c8613708ac98712dd793895683224
masks/test/000558.png,pixel_mask,test,000558,216,4e1f0ce788196bdafdd55d8d9490591f99e110e62114ac91f57397624f724d2a
masks/test/000559.png,pixel_mask,test,000559,203,156c21ef3f28776d4a1a4994d2cff7a5c100699fd95074d8bc4d75d80a7ba99e
masks/test/000560.png,pixel_mask,test,000560,224,fb23935a0222e51ee54e10debd7b33cc98fdb3be9804b650af473856d0bbef3f
masks/test/000561.png,pixel_mask,test,000561,194,b88cd0896423ad4f5735643126b342186602a806c8cfc269d491dd3ec8d8a074
masks/test/000562.png,pixel_mask,test,000562,248,baa93868c9e3e14f2309992ace1a2bcaf4a8c66059203d689406f240488222d1
masks/test/000563.png,pixel_mask,test,000563,229,91b61da436f846817f9cb880d6109b0f4a9695f3a64d1a2677f4a7f3e4d5101e
masks/test/000564.png,pixel_mask,test,000564,435,4d68b3673badd2f8e4ca226fbad0b1d7126cd56709320fdbec5d646609b20055
masks/test/000565.png,pixel_mask,test,000565,381,997a42804f8e0525b1aea0fd6eb422dc4c3d8e35168691ef8f9c710d9b564d6e
masks/test/000566.png,pixel_mask,test,000566,290,d3d3c6efeebec07a573a7db57cb1951c54531b5fcb38bcd3bc0f82d9f31b1833
masks/test/000567.png,pixel_mask,test,000567,290,8c7e6826099852a646118a7e3e97544d2307f3c1e7c2fb8e247f68016a4bc62b
masks/test/000568.png,pixel_mask,test,000568,241,5793023416542ac76b99d9cf7288829068e0f5fc8dea0b44455e3ca7b11ab5ec
masks/test/000569.png,pixel_mask,test,000569,380,6324509e032154c23185c8ea0d16afca2b36540e7cd7a39ed95e51fcaa85d3c8
masks/test/000570.png,pixel_mask,test,000570,340,34347e17c93334ca7b9fea80f45cdaa35707be26cdb806bf489c2dcbfca91da4
masks/test/000571.png,pixel_mask,test,000571,358,cff3ff63b5a1d4cc5d2f68ed6ef540a543fbf5e7d0ed5f06ad74b20107141deb
masks/test/000572.png,pixel_mask,test,000572,311,e820fb9355ad2605d0c00f092275f7bddf3eca210e48e20117553e1f7718110f
masks/test/000573.png,pixel_mask,test,000573,388,be4b3c1bc954b2ec50141dd3cc9ee3209ed901413f5f5d35d739ee21734f70e6
masks/test/000574.png,pixel_mask,test,000574,442,b5677a0bd1b004b73611257c634c95104bda0b7d1bfe30db16fc4b4b042a5540
masks/test/000575.png,pixel_mask,test,000575,444,4f2fdd08a973e29a70e6231d854ccfb739821880a2d1626051889fecd3246a52
masks/test/000576.png,pixel_mask,test,000576,277,8587bf16fe2a4d51797384430088db121b84738297ef115baf3c20ea4976c10c
masks/test/000577.png,pixel_mask,test,000577,278,f9a959fcd78c0314af9c0a281afa4f107e0c7f6a2238ae5f1b9b4c735326e0dd
masks/test/000578.png,pixel_mask,test,000578,388,544ad038ca03602a9081f8b1288287dd2abe265b431ba0b2270614046829b525
masks/test/000579.png,pixel_mask,test,000579,350,8f4a073d893bdb1c47d90ab7dae06468a020fcf3f9c0839a620d31ea88e1d5e5
masks/test/000580.png,pixel_mask,test,000580,382,df82b6768bd5700cca614389bd849dd572246b5ecfc6a8b89c2647ad006d171b
masks/test/000581.png,pixel_mask,test,000581,367,6b8737c4c4560736ebc63960a1003dc02bc3f7aa6577b13cb571a5418a855069
masks/test/000582.png,pixel_mask,test,000582,255,5f5a4f90b26baf22f5e3b76f07fcf4c85e2cfa6b7561024156b32aabb15563b7
masks/test/000583.png,pixel_mask,test,000583,326,85696d0be4233cf2a8c05389d3b7e11665f2f8bbcba3b840ca66de35dc5b4901
masks/test/000584.png,pixel_mask,test,000584,241,3c3f687cd10f2e7a109b39ce4bd78a3de948889c16b6c5872a779c0e20e36499
masks/test/000585.png,pixel_mask,test,000585,257,d5e517acac043aa786c3b66ca70b3a66488b4abed96cb428e8d906c54df50efe
masks/test/000586.png,pixel_mask,test,000586,290,91b185888ed16a5d1557f50cf62290769d729a4202c36e1fe6f4ffe44447363f
masks/test/000587.png,pixel_mask,test,000587,567,4789f61307ad63981e558f18955f9a85819bd35f5bdd9d9ac95022e3c7b767a4
masks/test/000588.png,pixel_mask,test,000588,487,0aebb8c56d7453636fb6fb6801e3b451a1cad4c5ac89387a2ec88d45b7b0f078
masks/test/000589.png,pixel_mask,test,000589,403,147e09889f6ffe0c1abc9c37efec981142dc115cbf545fd0ec38706365885230
masks/test/000590.png,pixel_mask,test,000590,237,ca25d7cdbe63580dfb81a1be74f054a8654dcd4c37133547455c3300518342d0
masks/test/000591.png,pixel_mask,test,000591,223,a702033f042448a2aea883031e82283b99f2a87afa7dbd77a898dac3bd3d79c9
masks/test/000592.png,pixel_mask,test,000592,672,4c6fbc64f2bbf2036b7fa45bc24b76049db40aad870ada14f03323396f07021a
masks/test/000593.png,pixel_mask,test,000593,405,a895579ba5c1f4eed1472e85144e3906d9f0d66f8b50f14379a46c4d788c0364
masks/test/000594.png,pixel_mask,test,000594,829,efe2c1d5444a1655c1e37541a2598ea1ed30d2cf7545e596725f4b04e8c6fa40
masks/test/000595.png,pixel_mask,test,000595,912,f3780fdb918f295867e4ad9c41dd125cb8137a774ce3ce500e63a7cec1166d64
masks/test/000596.png,pixel_mask,test,000596,600,dcf4de991e4b047fe6a10e57613e664dabda701bc1cef68259155125ac3cac5e
masks/test/000597.png,pixel_mask,test,000597,213,fe1312c8d076c310ce46cecba6bebb8867a84c0aaf7baf65234d1cc3f268cc29
masks/test/000598.png,pixel_mask,test,000598,512,af6d8a1325ec3efc5b7d6328fa2491a2fb7c8a861d71182dd05d4666533d77cd
masks/test/000599.png,pixel_mask,test,000599,587,d9f0742ea86cb410f38865ce98845baedafac09219f54676bc67d8afdb80b4d1
masks/test/000600.png,pixel_mask,test,000600,394,eca201ab55431e68cdc82270d425d98909013dc7b607db83281478c73d46ff45
masks/test/000601.png,pixel_mask,test,000601,759,9db25a3df6333fb6076a402278e003600ebfe3874d6cc5d1a38bfc6acbf3a3b2
masks/test/000602.png,pixel_mask,test,000602,904,512b8415448b1e8e09231844731dab619fab66d12ec541c28d69ab991dce8d2c
masks/test/000603.png,pixel_mask,test,000603,916,db3e4068b5c191149b50c9ec5c6da549c7a3e5c668be077b6617ac6b264de21d
masks/test/000604.png,pixel_mask,test,000604,925,55544b02f798ca50f3322a1b24d07844cf43a1e4fd15fa3b33adb462fcc9d192
masks/test/000605.png,pixel_mask,test,000605,707,d4694fbfad5bf2cb4ac4e10464f0dcf353f5194f66fca9379bbf55e1e5313c18
masks/test/000606.png,pixel_mask,test,000606,1002,72301afc0b8a77512764ceae45a3b6c20b68f79e76233f45f703860ddd3ba839
masks/test/000607.png,pixel_mask,test,000607,933,5e3cb803dc30f52a16d1587b937deec3d144d554971a5d4468b75b840b749e0c
masks/test/000608.png,pixel_mask,test,000608,855,d515b565bddcd91a4398a9ad4c4fa884d0ab2735a8b49b3bb5a3ceb7a1897a32
masks/test/000609.png,pixel_mask,test,000609,1424,5a6a66444444b308cfa9772c0603a9327d41ffe041f48b6f080a55f5f2784e86
masks/test/000610.png,pixel_mask,test,000610,819,af6da84c5f8870e6fbc6287c04b6d6a69c770ccb0b89add8847b2ddf2e0a9ec8
masks/test/000611.png,pixel_mask,test,000611,667,ab60f498bc76dc8f13bf7903d7c430cf57ee9cef588405b129095e97513cbef8
masks/test/000612.png,pixel_mask,test,000612,1015,42749972816e2e0a64fc34cdb764544f4201fb14659aa19801ac0bba3c98e68a
masks/test/000613.png,pixel_mask,test,000613,782,9df3688b13e53153f3726929e5a8145f463a3e870a7cdbf1a13fd01706a335ac
masks/test/000614.png,pixel_mask,test,000614,855,001f85e25dd46eaf73968a055573ff3112a2a5eb457d4729483fe512d5401ca8
masks/test/000615.png,pixel_mask,test,000615,848,ca86ebcdcb4bb4c99be446a864e534100ed872c36cf8599884fb01206775624d
masks/test/000616.png,pixel_mask,test,000616,704,c97f6e9feb9927a18e6b64c34900051a4fae6f8cabf119ff68bc6ecfa5a6b90c
masks/test/000617.png,pixel_mask,test,000617,964,894ac39317730f8588d013ee4178ab4750c69a241e26308460009748010ecbae
masks/test/000618.png,pixel_mask,test,000618,1014,a025edca4b08884a3902b7b743bed137d468ce17e87a2cfe393818f87ca55dc5
masks/test/000619.png,pixel_mask,test,000619,1114,d6b930e7bba8e056e10df9e05687c6093c649628e617e7d788c64949e969fa37
masks/test/000620.png,pixel_mask,test,000620,913,de76b1d44dd8e65405c70a9858013efe0e80990c7f9cb43b514076f84c2be2ef
masks/test/000621.png,pixel_mask,test,000621,917,05dbac7a2931286c8b49dcdf433c391e7cea8f736da02859c8e486cf6e28f6a6
masks/test/000622.png,pixel_mask,test,000622,987,0265666b6d3f98bba64801cafd80ee695ac5cdf4b522691560fe8c56d910211e
masks/test/000623.png,pixel_mask,test,000623,832,db8214e26fc0fb518c8fa3f9d4325218624d721d1edf547c1f26fd1a155aa2c8
masks/test/000624.png,pixel_mask,test,000624,1106,25d86c1756701f83ad93aadb4c79aa695ff21ccd66dc1e418f1a1b3ecc2c06f1
masks/test/000625.png,pixel_mask,test,000625,1046,8b528297e3d30f5fa76e2137a5ceecb8a26425a8a7ecdab2b3bb3554238e1270
masks/test/000626.png,pixel_mask,test,000626,918,80ed45ebf95c0452974aa4a0cdede749a4e19ffac0655d4acbe851cfa309644a
masks/test/000627.png,pixel_mask,test,000627,530,8920212ee1182f5c75723a21b765b8eb9074bcdba2a3286f1cc55be847da210e
masks/test/000628.png,pixel_mask,test,000628,951,b74d0f9b39643811bdb45f7d8d2a50cd6b9f71c21aa9975bd16b77f022cc1594
masks/test/000629.png,pixel_mask,test,000629,925,cc7e8f280b1d826ac5ec0c99d43cfaf36aa6b96f9ad9e506f3bd0cecdd3ace2a
masks/test/000630.png,pixel_mask,test,000630,891,0eae867fb3017ab25ddf3a1069e71a4664f71626953010845d3ff3b9cc70c7ef
masks/test/000631.png,pixel_mask,test,000631,845,491b4d7fa17b3fa312f855e4b7e676094c36ba3f53351bc8b43f5351c18e5f8d
